user_id,track_name,artist,genre,mood,rating
User060,MAMIII,Becky G;KAROL G,reggae,Happy,5
User060,Leave Before You Love Me (with Jonas Brothers),Marshmello;Jonas Brothers,dance,Happy,5
User060,positions,Ariana Grande,dance,Happy,5
User060,Levitating (feat. DaBaby),Dua Lipa;DaBaby,dance,Happy,5
User060,Yo No Soy Celoso,Bad Bunny,latino,Happy,5
User060,Back In Black,AC/DC,hard-rock,Happy,5
User060,Everybody Dies In Their Nightmares,XXXTENTACION,emo,Happy,4
User060,Bad Memories (feat. Elley Duhé & FAST BOY),MEDUZA;James Carter;Elley Duhé;FAST BOY,edm,Happy,5
User060,La Santa,Bad Bunny;Daddy Yankee,latino,Happy,4
User060,Bamba (feat. Aitch & BIA),Luciano;Aitch;BIA,german,Happy,4
User060,Eu Te Louvarei Meu Bom Jesus - Ao vivo,Ronaldo Bezerra,gospel,Happy,5
User060,Raindance,Hov1,swedish,Happy,4
User060,Louco Apaixonado - Ao Vivo,Xande De Pilares,samba,Happy,4
User060,Presente do Céu,Thiaguinho;Gloria Groove,pagode,Happy,5
User060,Sponji Reggae,Black Uhuru,dub,Happy,4
User060,Desengano da Vista,Bixiga 70,afrobeat,Happy,4
User060,Sonífera ilha,Titãs,hard-rock,Happy,4
User060,What I'd Give,LVNDSCAPE,deep-house,Happy,5
User060,Renegades,X Ambassadors,alt-rock,Happy,5
User060,Alors On Danse - DubDogz Remix,Stromae;Dubdogz,house,Happy,5
User060,Chute No Balde,MC Joãozinho VT;Mc Kako;DJ WN;Mc Kanhoto;MC Leozinho ZS;MC Rick;MC Tuto;MC Ryan SP;DJ BOY;Mc IG,funk,Happy,5
User060,Rakata,Arca,club,Happy,5
User060,Tu Mandas no Meu Coração / Me Espera / Perfume / Temporal,Vou Zuar;Suel,samba,Happy,5
User060,Monday At Back To The Beach,Jeff Rosenstock,power-pop,Happy,5
User061,"Quevedo: Bzrp Music Sessions, Vol. 52",Bizarrap;Quevedo,hip-hop,Happy,5
User061,La Bachata,Manuel Turizo,latin,Happy,5
User061,I Ain't Worried,OneRepublic,piano,Happy,4
User061,CUFF IT,Beyoncé,dance,Happy,5
User061,Calm Down (with Selena Gomez),Rema;Selena Gomez,pop,Happy,5
User061,Left and Right (Feat. Jung Kook of BTS),Charlie Puth;Jung Kook;BTS,dance,Happy,5
User061,Super Freaky Girl,Nicki Minaj,dance,Happy,5
User061,LOKERA,Rauw Alejandro;Lyanno;Brray,latin,Happy,4
User061,Ferrari,James Hype;Miggy Dela Rosa,dance,Happy,5
User061,Te Felicito,Shakira;Rauw Alejandro,latin,Happy,4
User061,La Corriente,Bad Bunny;Tony Dize,latino,Happy,5
User061,Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,dance,Happy,4
User061,BILLIE EILISH.,Armani White,hip-hop,Happy,5
User061,One Kiss (with Dua Lipa),Calvin Harris;Dua Lipa,dance,Happy,4
User061,About Damn Time,Lizzo,hip-hop,Happy,4
User061,After LIKE,IVE,k-pop,Happy,5
User061,Die For You,The Weeknd,pop,Happy,5
User061,Why'd You Only Call Me When You're High?,Arctic Monkeys,garage,Happy,5
User061,La Llevo Al Cielo (Ft. Ñengo Flow),Chris Jedi;Anuel AA;Chencho Corleone;Ñengo Flow,latino,Happy,5
User061,Mary On A Cross,Ghost,hard-rock,Happy,5
User061,THATS WHAT I WANT,Lil Nas X,hip-hop,Happy,5
User061,Bad Decisions (with BTS & Snoop Dogg),benny blanco;BTS;Snoop Dogg,dance,Happy,5
User061,Betty (Get Money),Yung Gravy,hip-hop,Happy,5
User061,Un Coco,Bad Bunny,latino,Happy,4
User061,Everybody Wants To Rule The World,Tears For Fears,synth-pop,Happy,5
User061,Bam Bam (feat. Ed Sheeran),Camila Cabello;Ed Sheeran,dance,Happy,5
User061,Locked out of Heaven,Bruno Mars,dance,Happy,5
User061,The Real Slim Shady,Eminem,hip-hop,Happy,5
User061,The Nights,Avicii,dance,Happy,4
User061,Shape of You,Ed Sheeran,pop,Happy,4
User061,You Proof,Morgan Wallen,country,Happy,4
User061,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons;JID;Arcane;League of Legends,rock,Happy,4
User061,There's Nothing Holdin' Me Back,Shawn Mendes,dance,Happy,5
User061,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X;Jack Harlow,hip-hop,Happy,4
User061,Beggin',Måneskin,indie-pop,Happy,5
User061,Talk that Talk,TWICE,k-pop,Happy,5
User061,Yet To Come,BTS,k-pop,Happy,5
User061,Shinunoga E-Wa,Fujii Kaze,j-pop,Happy,4
User061,Pink + White,Frank Ocean,soul,Happy,5
User061,LOVE DIVE,IVE,k-pop,Happy,5
User061,Back In Black,AC/DC,hard-rock,Happy,5
User061,Everybody Dies In Their Nightmares,XXXTENTACION,emo,Happy,5
User061,MAMIII,Becky G;KAROL G,reggae,Happy,5
User061,positions,Ariana Grande,dance,Happy,4
User061,Stan,Eminem;Dido,hip-hop,Happy,4
User061,Pink Venom,BLACKPINK,k-pop,Happy,4
User061,Yo No Soy Celoso,Bad Bunny,latino,Happy,5
User061,House of Memories,Panic! At The Disco,rock,Happy,4
User061,Stressed Out,Twenty One Pilots,rock,Happy,5
User061,Bad Memories (feat. Elley Duhé & FAST BOY),MEDUZA;James Carter;Elley Duhé;FAST BOY,edm,Happy,4
User061,Otro Atardecer,Bad Bunny;The Marías,latino,Happy,4
User061,Levitating (feat. DaBaby),Dua Lipa;DaBaby,dance,Happy,5
User061,Leave Before You Love Me (with Jonas Brothers),Marshmello;Jonas Brothers,dance,Happy,5
User061,Aguacero,Bad Bunny,latino,Happy,5
User061,Enséñame a Bailar,Bad Bunny,latino,Happy,5
User061,The Walls Are Way Too Thin,Holly Humberstone,alternative,Happy,5
User061,Scrawny,Wallows,indie-pop,Happy,5
User061,Мишка (feat. KATERINA),Poshlaya Molly;KATERINA,electronic,Happy,4
User061,Handjes in de Lucht - Vocal Mix,Orlando Voorn,detroit-techno,Happy,5
User061,American Music,The Blasters,rock-n-roll,Happy,4
User061,Nosso Próprio Chão,Jorge Vercillo;Péricles,mpb,Happy,5
User061,Dance For Me - BRYXON Edit,Benjamin Ingrosso;Nea;BRYXON,swedish,Happy,5
User061,No Problem - Love Birds / Soundtrack Version,Apache Indian;A.R. Rahman,dancehall,Happy,5
User061,Decaying,Capitalist Casualties,grindcore,Happy,4
User061,Egyptian Pools,Jinsang,chill,Happy,4
User061,SLEEVE,Marthyan,malay,Happy,5
User062,I'm Good (Blue),David Guetta;Bebe Rexha,dance,Angry,5
User062,Tití Me Preguntó,Bad Bunny,latin,Angry,5
User062,Me Porto Bonito,Bad Bunny;Chencho Corleone,latin,Angry,4
User062,Ojitos Lindos,Bad Bunny;Bomba Estéreo,latin,Angry,5
User062,Moscow Mule,Bad Bunny,latin,Angry,5
User062,Another Love,Tom Odell,chill,Angry,5
User062,Sweater Weather,The Neighbourhood,alt-rock,Angry,5
User062,Caile,Luar La L,latin,Angry,4
User062,Jimmy Cooks (feat. 21 Savage),Drake;21 Savage,hip-hop,Angry,5
User062,Tarot,Bad Bunny;Jhayco,latin,Angry,5
User062,Starboy,The Weeknd;Daft Punk,pop,Angry,5
User062,Until I Found You,Stephen Sanchez,pop,Angry,5
User062,Running Up That Hill (A Deal With God),Kate Bush,piano,Angry,4
User062,Party,Bad Bunny;Rauw Alejandro,latino,Angry,5
User062,"Sex, Drugs, Etc.",Beach Weather,rock,Angry,5
User062,Dandelions,Ruth B.,pop,Angry,4
User062,I Was Never There,The Weeknd;Gesaffelstein,pop,Angry,5
User062,STAR WALKIN' (League of Legends Worlds Anthem),Lil Nas X,hip-hop,Angry,4
User062,Gangsta's Paradise,Coolio;L.V.,funk,Angry,5
User062,STAY (with Justin Bieber),The Kid LAROI;Justin Bieber,hip-hop,Angry,4
User062,I Love You So,The Walters,indie,Angry,5
User062,WAIT FOR U (feat. Drake & Tems),Future;Drake;Tems,hip-hop,Angry,5
User062,LA INOCENTE,Mora;Feid,latino,Angry,5
User062,Call Out My Name,The Weeknd,pop,Angry,4
User062,Night Changes,One Direction,pop,Angry,4
User062,No Role Modelz,J. Cole,hip-hop,Angry,5
User062,"Kesariya (From ""Brahmastra"")",Pritam;Arijit Singh;Amitabh Bhattacharya,indian,Angry,5
User062,Do I Wanna Know?,Arctic Monkeys,garage,Angry,4
User062,Don’t Blame Me,Taylor Swift,pop,Angry,4
User062,505,Arctic Monkeys,garage,Angry,4
User062,BABY OTAKU,Pablo Pesadilla;Polimá Westcoast;Nickoog Clk;Fran C,latino,Angry,4
User062,Daddy Issues,The Neighbourhood,alt-rock,Angry,4
User062,deja vu,Olivia Rodrigo,pop,Angry,5
User062,Belly Dancer,Imanbek;BYOR,dance,Angry,5
User062,Yonaguni,Bad Bunny,latino,Angry,5
User062,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Tainy;Bad Bunny;Julieta Venegas,latino,Angry,4
User062,Un Ratito,Bad Bunny,latino,Angry,4
User062,Dos Mil 16,Bad Bunny,latino,Angry,4
User062,august,Taylor Swift,pop,Angry,5
User062,abcdefu,GAYLE,alternative,Angry,5
User062,Pepas,Farruko,latin,Angry,5
User062,Softcore,The Neighbourhood,alt-rock,Angry,5
User062,Till I Collapse,Eminem;Nate Dogg,hip-hop,Angry,5
User062,Freaks,Surf Curse,indie-pop,Angry,4
User062,Andrea,Bad Bunny;Buscabulla,latino,Angry,5
User062,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber;Daniel Caesar;Giveon,pop,Angry,4
User062,Hymn for the Weekend,Coldplay,pop,Angry,5
User062,Los Cachos,Piso 21;Manuel Turizo,latino,Angry,5
User062,PUNTO 40,Rauw Alejandro;Baby Rasta,latino,Angry,5
User062,MEMORIAS,Mora;Jhayco,latino,Angry,5
User062,Running Up That Hill (A Deal With God) - 2018 Remaster,Kate Bush,piano,Angry,4
User062,Say You Won't Let Go,James Arthur,pop,Angry,5
User062,Highway to Hell,AC/DC,hard-rock,Angry,5
User062,In the End,Linkin Park,alternative,Angry,4
User062,Somewhere Only We Know,Keane,piano,Angry,5
User062,Little Einsteins Tangin Song,dj Shawny,club,Angry,5
User062,HALLOWED GROUND,Avhath,black-metal,Angry,4
User062,The Passion - Live,Hillsong Worship;Brooke Ligertwood,world-music,Angry,4
User062,溺愛失調症,夜光性アミューズ,j-idol,Angry,4
User062,Larynx One Hitter,Couple Skate,grindcore,Angry,5
User062,Can You Feel It - New York Extended Dub,Chez Damier,chicago-house,Angry,4
User062,BTS Cypher 4,BTS,k-pop,Angry,5
User062,Falsa consideração - Ao vivo,Jorge Aragão,mpb,Angry,4
User062,Ja Tujhko,Deepak Rathore Project,indian,Angry,5
User062,This Is What I Meant,Anenon,idm,Angry,5
User062,L.a.X,Big D and the Kids Table,ska,Angry,5
User063,Unholy (feat. Kim Petras),Sam Smith;Kim Petras,dance,Sad,4
User063,Efecto,Bad Bunny,latin,Sad,5
User063,Neverita,Bad Bunny,latin,Sad,5
User063,I Wanna Be Yours,Arctic Monkeys,garage,Sad,4
User063,lovely (with Khalid),Billie Eilish;Khalid,pop,Sad,5
User063,traitor,Olivia Rodrigo,pop,Sad,4
User063,Evergreen (You Didn’t Deserve Me At All),Omar Apollo,soul,Sad,5
User063,Revenge,XXXTENTACION,emo,Sad,5
User063,Heather,Conan Gray,pop,Sad,5
User063,happier,Olivia Rodrigo,pop,Sad,5
User063,Easy On Me,Adele,british,Sad,5
User063,Bored,Billie Eilish,electro,Sad,4
User063,Clean White Noise - Loopable with no fade,White Noise Baby Sleep;White Noise for Babies,sleep,Sad,5
User063,Seven Nation Army,The White Stripes,alt-rock,Sad,5
User063,Apocalypse,Cigarettes After Sex,ambient,Sad,5
User063,Jocelyn Flores,XXXTENTACION,emo,Sad,5
User063,7 rings,Ariana Grande,dance,Sad,4
User063,God's Plan,Drake,hip-hop,Sad,5
User063,Fair Trade (with Travis Scott),Drake;Travis Scott,hip-hop,Sad,5
User063,"Living Life, In The Night",Cheriimoya;Sierra Kidd,sad,Sad,4
User063,The Night We Met,Lord Huron,folk,Sad,4
User063,Streets,Doja Cat,dance,Sad,4
User063,Too Good At Goodbyes,Sam Smith,dance,Sad,5
User063,Mask Off,Future,hip-hop,Sad,4
User063,Mount Everest,Labrinth,indie-pop,Sad,4
User063,No Surprises,Radiohead,alt-rock,Sad,5
User063,Under the Bridge,Red Hot Chili Peppers,alt-rock,Sad,5
User063,What A Time (feat. Niall Horan),Julia Michaels;Niall Horan,dance,Sad,5
User063,HIGHEST IN THE ROOM,Travis Scott,hip-hop,Sad,5
User063,Those Eyes,New West,indie,Sad,4
User063,Bohemian Rhapsody - Remastered 2011,Queen,rock,Sad,5
User063,Hold On,Chord Overstreet,acoustic,Sad,4
User063,See You Again (feat. Charlie Puth),Wiz Khalifa;Charlie Puth,dance,Sad,5
User063,Fingers Crossed,Lauren Spencer Smith,singer-songwriter,Sad,5
User063,Lights Are On,Tom Rosenthal,british,Sad,5
User063,idontwannabeyouanymore,Billie Eilish,electro,Sad,5
User063,Back To Black,Amy Winehouse,british,Sad,5
User063,Ivy,Frank Ocean,soul,Sad,4
User063,Fourth of July,Sufjan Stevens,singer-songwriter,Sad,4
User063,rises the moon,Liana Flores,indie-pop,Sad,5
User063,Meet Me At Our Spot,THE ANXIETY;WILLOW;Tyler Cole,alternative,Sad,4
User063,Calling My Phone,Lil Tjay;6LACK,r-n-b,Sad,5
User063,This Town,Niall Horan,dance,Sad,5
User063,No Guidance (feat. Drake),Chris Brown;Drake,dance,Sad,4
User063,Beautiful Crazy,Luke Combs,country,Sad,4
User063,Dancing With Your Ghost,Sasha Alex Sloan,electro,Sad,5
User063,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN;Taylor Swift,dance,Sad,5
User063,ocean eyes,Billie Eilish,electro,Sad,4
User063,Brown Sleep Noise,Sleep Miracle,sleep,Sad,4
User063,I Can't Handle Change,Roar,indie-pop,Sad,4
User063,we fell in love in october,girl in red,indie-pop,Sad,5
User063,Bubble Gum,Clairo,indie-pop,Sad,5
User063,Get You The Moon (feat. Snøw),Kina;Snøw,sad,Sad,5
User063,WITHOUT YOU,The Kid LAROI,hip-hop,Sad,5
User063,It's You,Ali Gatie,hip-hop,Sad,5
User063,Bonde (with Ry Cooder),Ali Farka Touré,afrobeat,Happy,5
User063,This Perfect World,Freedy Johnston,power-pop,Sad,4
User063,Niraye,V3K,malay,Sad,5
User063,Quiet Call,Dean Evenson,new-age,Sad,4
User063,Say Goodbye,Monty Datta;Snøw,chill,Sad,5
User063,We Don't Talk Anymore,Sara Farell,acoustic,Sad,4
User063,Emociones Positivas,Ondas Delta,world-music,Sad,5
User063,Ludus Consonus X,Idin Samimi Mofakham;Ostravská banda,iranian,Sad,5
User063,Seeing Other People,Donovan Woods,acoustic,Sad,4
User063,Daffodils,Kate Baldwin;Norbert Leo Butz,show-tunes,Sad,5
User064,cómo dormiste?,Rels B,latino,Chill,4
User064,Love Yourself,Justin Bieber,pop,Chill,5
User064,Butter,BTS,k-pop,Chill,5
User064,For My Hand (feat. Ed Sheeran),Burna Boy;Ed Sheeran,dance,Chill,4
User064,Stuck with U (with Justin Bieber),Ariana Grande;Justin Bieber,dance,Chill,4
User064,Tennessee Whiskey,Chris Stapleton,country,Chill,5
User064,Chaand Baaliyan,Aditya A,indie,Chill,5
User064,Heathens,Twenty One Pilots,rock,Chill,5
User064,Space Cadet (feat. Gunna),Metro Boomin;Gunna,hip-hop,Chill,5
User064,I'm Yours,Jason Mraz,acoustic,Chill,5
User064,Incendeia,MC Kevin o Chris,funk,Chill,5
User064,changes,XXXTENTACION,emo,Chill,5
User064,Life Goes On,Oliver Tree,alternative,Chill,5
User064,dumb dumb,mazie,indie-pop,Chill,5
User064,Show Me How,Men I Trust,indie-pop,Chill,5
User064,comethru,Jeremy Zucker,electro,Chill,4
User064,My Girl,The Temptations,funk,Chill,4
User064,Sweet Caroline,Neil Diamond,folk,Chill,4
User064,Three Little Birds,Bob Marley & The Wailers,reggae,Chill,4
User064,The Happiest Girl,BLACKPINK,k-pop,Chill,5
User064,Beautiful Girl,Luciano,german,Chill,4
User064,Pass The Dutchie,Musical Youth,reggae,Chill,4
User064,Jiggle Jiggle,Duke & Jones;Louis Theroux,dance,Chill,4
User064,Just the Two of Us (feat. Bill Withers),"Grover Washington, Jr.;Bill Withers",jazz,Chill,4
User064,NDA,Billie Eilish,electro,Chill,5
User064,Walls Could Talk,Halsey,dance,Chill,5
User064,everything sucks,vaultboy,pop,Chill,5
User064,Happy Together,The Turtles,folk,Chill,5
User064,La flaca,Jarabe De Palo,spanish,Chill,4
User064,"Adiye - From ""Bachelor""",Dhibu Ninan Thomas;Kapil Kapilan,pop,Chill,5
User064,Billie Bossa Nova,Billie Eilish,electro,Chill,5
User064,Build a Bitch,Bella Poarch,alternative,Chill,4
User064,"Another Brick in the Wall, Pt. 2",Pink Floyd,psych-rock,Chill,5
User064,Losing Interest,itssvd;Shiloh Dynasty,chill,Chill,5
User064,(Sittin' On) the Dock of the Bay,Otis Redding,blues,Chill,5
User064,Suspicious Minds,Elvis Presley,rock-n-roll,Chill,5
User064,"Valerie - Live At BBC Radio 1 Live Lounge, London / 2007",Amy Winehouse,british,Chill,4
User064,I Didn't Change My Number,Billie Eilish,electro,Chill,4
User064,all the kids are depressed,Jeremy Zucker,electro,Chill,4
User064,"Mrs. Robinson - From ""The Graduate"" Soundtrack",Simon & Garfunkel,folk,Chill,5
User064,Morning Sex,Ralph Castelli,indie-pop,Chill,5
User064,Dumb,Nirvana,alt-rock,Chill,5
User064,Pretty Boy,The Neighbourhood,alt-rock,Chill,5
User064,I'm On Fire,Bruce Springsteen,singer-songwriter,Chill,5
User064,"always, i'll care",Jeremy Zucker,electro,Chill,4
User064,Atak Gaya - Arijit Singh,Arijit Singh;Rupali Moghe,pop-film,Chill,4
User064,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes;Justin Bieber,dance,Chill,5
User064,Jerusalema (feat. Nomcebo Zikode),Master KG;Nomcebo Zikode,house,Chill,4
User064,Crazy Rap (Colt 45 & 2 Zig Zags),Afroman,comedy,Chill,4
User064,Coming for You (feat. A1 x J1),SwitchOTR;A1 x J1,chill,Chill,5
User064,Dancing in My Room,347aidan,sad,Chill,4
User064,2 Mins of Pain (feat. Alborosie),Sleepy Hallow;Alborosie,r-n-b,Chill,5
User064,Super Rich Kids,Frank Ocean;Earl Sweatshirt,soul,Chill,5
User064,Lucky,Jason Mraz;Colbie Caillat,acoustic,Chill,5
User064,Comedy,Gen Hoshino,acoustic,Chill,4
User064,Sentado Aquí,Canseco,emo,Chill,5
User064,Hearts in My Dreams,George Jones,honky-tonk,Chill,5
User064,"Carnaval, Op. 9: No. 7, Coquette (Live in Japan, 2022)",Robert Schumann;Pavel Nersessian,classical,Chill,5
User064,Apthero Awastha,bekcha,indie-pop,Chill,4
User064,Gatal,Janna Nick,malay,Chill,4
User064,El Privilegio De Amar,Jorge Muñiz,rock-n-roll,Chill,5
User064,Ripple - 2013 Remaster,Grateful Dead,psych-rock,Chill,5
User064,Youngest Kid (Live),Andrew Norelli,comedy,Chill,5
User064,Man and Machine,U.D.O.,heavy-metal,Angry,5
User064,Jersey,Queen Latifah,new-age,Chill,5
User064,Milonga Del 900,Carlos Gardel,tango,Chill,4
User064,Homenaje - En Vivo,Almafuerte,heavy-metal,Angry,4
User064,Journey's End,Ernest Tubb,honky-tonk,Chill,5
User064,Glad You Exist,Dan + Shay,country,Chill,4
User065,"Quevedo: Bzrp Music Sessions, Vol. 52",Bizarrap;Quevedo,hip-hop,Happy,4
User065,La Bachata,Manuel Turizo,latin,Happy,4
User065,I Ain't Worried,OneRepublic,piano,Happy,4
User065,CUFF IT,Beyoncé,dance,Happy,4
User065,Left and Right (Feat. Jung Kook of BTS),Charlie Puth;Jung Kook;BTS,dance,Happy,4
User065,Calm Down (with Selena Gomez),Rema;Selena Gomez,pop,Happy,4
User065,Super Freaky Girl,Nicki Minaj,dance,Happy,5
User065,LOKERA,Rauw Alejandro;Lyanno;Brray,latin,Happy,5
User065,Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,dance,Happy,5
User065,Ferrari,James Hype;Miggy Dela Rosa,dance,Happy,5
User065,Te Felicito,Shakira;Rauw Alejandro,latin,Happy,5
User065,La Corriente,Bad Bunny;Tony Dize,latino,Happy,4
User065,About Damn Time,Lizzo,hip-hop,Happy,5
User065,BILLIE EILISH.,Armani White,hip-hop,Happy,5
User065,One Kiss (with Dua Lipa),Calvin Harris;Dua Lipa,dance,Happy,5
User065,Why'd You Only Call Me When You're High?,Arctic Monkeys,garage,Happy,4
User065,After LIKE,IVE,k-pop,Happy,4
User065,Mary On A Cross,Ghost,hard-rock,Happy,4
User065,La Llevo Al Cielo (Ft. Ñengo Flow),Chris Jedi;Anuel AA;Chencho Corleone;Ñengo Flow,latino,Happy,4
User065,Die For You,The Weeknd,pop,Happy,5
User065,Locked out of Heaven,Bruno Mars,dance,Happy,5
User065,Betty (Get Money),Yung Gravy,hip-hop,Happy,4
User065,Everybody Wants To Rule The World,Tears For Fears,synth-pop,Happy,4
User065,The Real Slim Shady,Eminem,hip-hop,Happy,5
User065,Bam Bam (feat. Ed Sheeran),Camila Cabello;Ed Sheeran,dance,Happy,4
User065,THATS WHAT I WANT,Lil Nas X,hip-hop,Happy,4
User065,Un Coco,Bad Bunny,latino,Happy,5
User065,Bad Decisions (with BTS & Snoop Dogg),benny blanco;BTS;Snoop Dogg,dance,Happy,4
User065,Beggin',Måneskin,indie-pop,Happy,4
User065,Talk that Talk,TWICE,k-pop,Happy,5
User065,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons;JID;Arcane;League of Legends,rock,Happy,5
User065,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X;Jack Harlow,hip-hop,Happy,5
User065,The Nights,Avicii,dance,Happy,5
User065,You Proof,Morgan Wallen,country,Happy,5
User065,Shape of You,Ed Sheeran,pop,Happy,4
User065,There's Nothing Holdin' Me Back,Shawn Mendes,dance,Happy,5
User065,Stan,Eminem;Dido,hip-hop,Happy,5
User065,LOVE DIVE,IVE,k-pop,Happy,5
User065,Stressed Out,Twenty One Pilots,rock,Happy,4
User065,Pink Venom,BLACKPINK,k-pop,Happy,5
User065,House of Memories,Panic! At The Disco,rock,Happy,4
User065,Otro Atardecer,Bad Bunny;The Marías,latino,Happy,4
User065,Yet To Come,BTS,k-pop,Happy,5
User065,Pink + White,Frank Ocean,soul,Happy,5
User065,Shinunoga E-Wa,Fujii Kaze,j-pop,Happy,5
User065,MAMIII,Becky G;KAROL G,reggae,Happy,4
User065,Leave Before You Love Me (with Jonas Brothers),Marshmello;Jonas Brothers,dance,Happy,4
User065,positions,Ariana Grande,dance,Happy,5
User065,Levitating (feat. DaBaby),Dua Lipa;DaBaby,dance,Happy,5
User065,Yo No Soy Celoso,Bad Bunny,latino,Happy,5
User065,Back In Black,AC/DC,hard-rock,Happy,4
User065,Everybody Dies In Their Nightmares,XXXTENTACION,emo,Happy,5
User065,Bad Memories (feat. Elley Duhé & FAST BOY),MEDUZA;James Carter;Elley Duhé;FAST BOY,edm,Happy,5
User065,La Santa,Bad Bunny;Daddy Yankee,latino,Happy,5
User065,Bamba (feat. Aitch & BIA),Luciano;Aitch;BIA,german,Happy,5
User065,Rebolation - Ao Vivo,Parangolé,pagode,Happy,5
User065,Corazón Tatú,Los Amigos Invisibles,afrobeat,Happy,5
User065,Nível de Carência,Pablo,forro,Happy,4
User065,観覧車,My Hair is Bad,j-pop,Happy,4
User065,He Cambiado,Porta;Shinoflow;El Cansino,spanish,Happy,5
User065,Saathiyaa,Shreya Ghoshal;Ajay,pop-film,Happy,5
User065,Kannuladha - The Kiss of Love,Anirudh Ravichander;Dhanush;Shruti Haasan,hip-hop,Happy,4
User066,"Quevedo: Bzrp Music Sessions, Vol. 52",Bizarrap;Quevedo,hip-hop,Happy,4
User066,La Bachata,Manuel Turizo,latin,Happy,5
User066,I Ain't Worried,OneRepublic,piano,Happy,5
User066,CUFF IT,Beyoncé,dance,Happy,4
User066,Calm Down (with Selena Gomez),Rema;Selena Gomez,pop,Happy,5
User066,Left and Right (Feat. Jung Kook of BTS),Charlie Puth;Jung Kook;BTS,dance,Happy,5
User066,Super Freaky Girl,Nicki Minaj,dance,Happy,4
User066,LOKERA,Rauw Alejandro;Lyanno;Brray,latin,Happy,5
User066,Ferrari,James Hype;Miggy Dela Rosa,dance,Happy,5
User066,Te Felicito,Shakira;Rauw Alejandro,latin,Happy,5
User066,La Corriente,Bad Bunny;Tony Dize,latino,Happy,5
